date,close,volume,daily_return,MA7,MA30,RSI,lag_1,lag_3,lag_7,volatility_7,volatility_14
2025-09-11 00:00:00,113975.32489468766,52205187155.05567,0.0217654958269051,111467.99885080193,113315.8018989621,58.69487174214393,111547.43956434788,111131.9923868407,111711.51977725116,0.010505210640573233,0.01407114843662446
2025-09-12 00:00:00,115503.16663193036,43752917632.95067,0.0134050219962471,112150.63174429398,113159.15629152539,59.25551193100187,113975.32489468766,112025.12878118773,110724.736377486,0.009690483357756931,0.014166085985481932
2025-09-13 00:00:00,116160.14344594492,51192951485.8644,0.0056879549987414,112936.0549328168,112912.46128519779,80.2425554990019,115503.16663193036,111547.43956434788,110662.18112628513,0.009252662298232479,0.009036690773201446
2025-09-14 00:00:00,115970.58488443034,30063858747.76022,-0.0016318726534871,113759.11151276708,112831.29425473747,78.56035080948593,116160.14344594492,113975.32489468766,110209.1888247784,0.00879689161149589,0.009193220011548812
2025-09-15 00:00:00,115373.55555886828,26889399414.610912,-0.005148109981139,114365.04910877103,112765.75304329534,78.13547578962184,115970.58488443034,115503.16663193036,111131.9923868407,0.00994191324696173,0.009216428486616293
2025-09-16 00:00:00,115397.25272727507,46947581231.08198,0.0002053951470248,114846.78110106921,112695.62091640619,76.48998120349003,115373.55555886828,116160.14344594492,112025.12878118773,0.010036885311265887,0.009216719377749687
2025-09-17 00:00:00,116762.8496864193,39964451595.09973,0.011833877556614,115591.83968993656,112669.62134336079,75.08880760020921,115397.25272727507,115970.58488443034,111547.43956434788,0.00958469012723331,0.008549690202210247
2025-09-18 00:00:00,116455.9464822532,54740952295.37868,-0.002628431945523,115946.21420244593,112676.27246718893,71.78051151185215,116762.8496864193,115373.55555886828,113975.32489468766,0.007311943794376521,0.008695999742062215
2025-09-19 00:00:00,117145.49508952006,43642467075.25838,0.0059211111849228,116180.83255353016,112821.84414232097,80.30313739762333,116455.9464822532,115397.25272727507,115503.16663193036,0.005980552002673994,0.008017860401438653
2025-09-20 00:00:00,115655.81046441344,34296721252.33001,-0.0127165336060787,116108.78498473996,112868.62457273628,70.76984660818223,117145.49508952006,116762.8496864193,116160.14344594492,0.007857583094227114,0.00913713499184888
2025-09-21 00:00:00,115715.51536781774,18774953731.2904,0.000516229173135,116072.34648236675,112978.6617558847,73.67689985825868,115655.81046441344,116455.9464822532,115970.58488443034,0.007852281396995035,0.008935063125264807
2025-09-22 00:00:00,115304.47999407038,18659113982.495464,-0.0035521198038208,116062.47854453846,112927.66943961963,68.76744972889762,115715.51536781774,117145.49508952006,115373.55555886828,0.0077095187404394375,0.009005520463132638
2025-09-23 00:00:00,112696.74101711863,69152342029.46799,-0.022616111508294,115676.69115737325,112838.89469128531,52.61716916699518,115304.47999407038,115655.81046441344,115397.25272727507,0.01148130149250134,0.011087018017322836
2025-09-24 00:00:00,112022.16587861197,46154878824.043465,-0.0059857555100391,114999.45061340078,112792.98193813408,51.821977472715886,112696.74101711863,115715.51536781774,116762.8496864193,0.009336443964047194,0.01115308633930243
2025-09-25 00:00:00,113320.56908541008,46677543220.334526,0.0115905918852263,114551.53955670891,112897.48909301427,47.248530855939975,112022.16587861197,115304.47999407038,116455.9464822532,0.011462848279699985,0.009913653627913837
2025-09-26 00:00:00,108963.53013595636,74481796351.47305,-0.0384487916414345,113382.68742048551,112801.51643112594,27.797860699749336,113320.56908541008,112696.74101711863,117145.49508952006,0.016381410210452314,0.013434414131007608
2025-09-27 00:00:00,109710.20874667744,55257214020.568245,0.0068525552521052,112533.31574652322,112751.32056280549,28.23496517387781,108963.53013595636,112022.16587861197,115655.81046441344,0.017506212581658583,0.013502910490331962
2025-09-28 00:00:00,109654.81021075726,23294896964.31016,-0.0005049533361849,111667.50072408603,112655.62765627411,28.492950257710504,109710.20874667744,113320.56908541008,115715.51536781774,0.01743357189690174,0.013521371660572379
2025-09-29 00:00:00,112142.57362752674,31274654338.51212,0.022687225594463,111215.79981457978,112777.70322164522,40.2527234771445,109654.81021075726,108963.53013595636,115304.47999407038,0.020905085835725198,0.015259446455955882
2025-09-30 00:00:00,114309.15041119448,57833295882.65785,0.0193198418190745,111446.14401373347,112961.9429927098,47.09322321693927,112142.57362752674,109710.20874667744,112696.74101711863,0.020612660993674457,0.016284683308040705
2025-10-01 00:00:00,114024.22783550054,57718901820.70616,-0.0024925613974823,111732.15286471754,113154.30522309795,42.23569387076608,114309.15041119448,109654.81021075726,112022.16587861197,0.02042241660175902,0.01589187136174429
2025-10-02 00:00:00,118503.24451752484,69920179085.4708,0.0392812717704702,112472.53506930536,113465.65718768469,54.69389656440217,114024.22783550054,112142.57362752674,113320.56908541008,0.024668590790767785,0.019267116312548918
2025-10-03 00:00:00,120611.71911591051,71252850672.75252,0.0177925474274576,114136.56206644171,113779.70842159988,57.46162263597938,118503.24451752484,114309.15041119448,108963.53013595636,0.014647516630324684,0.019736074577450965
2025-10-04 00:00:00,122250.15186842805,83155430408.51796,0.0135843578428971,115927.98251240606,114130.99615797245,64.10508420191869,120611.71911591051,114024.22783550054,109710.20874667744,0.014261940885032838,0.019449907194113613
2025-10-05 00:00:00,122380.93708463266,35161626561.80918,0.0010698163904563,117746.0006372454,114519.53618154401,64.21390149900117,122250.15186842805,118503.24451752484,109654.81021075726,0.01397384307453015,0.019442524573681935
2025-10-06 00:00:00,123506.18520027678,72011486031.26575,0.0091946355572187,119369.37371906685,114947.66965067707,66.97298751085168,122380.93708463266,120611.71911591051,112142.57362752674,0.013809878201945984,0.019350616443514206
2025-10-07 00:00:00,124773.50823074432,69605991064.72382,0.0102612110349975,120864.28197900252,115433.14696420926,76.46018796351524,123506.18520027678,122250.15186842805,114309.15041119448,0.013647858669740717,0.017649151763155305
2025-10-08 00:00:00,121518.75593575073,76087884719.80028,-0.0260852831754523,121934.92885046685,115779.37241583959,68.69347527511381,124773.50823074432,122380.93708463266,114024.22783550054,0.019622032499991043,0.019541594749769447
2025-10-09 00:00:00,123352.50487523204,62576032795.36722,0.0150902543838653,122627.68033013931,116156.95161897439,69.33967016642598,121518.75593575073,123506.18520027678,118503.24451752484,0.01506200855609906,0.019640642669341745
2025-10-10 00:00:00,121698.03066778315,72097306668.91356,-0.013412570819882,122782.86769469254,116495.30465575558,77.40535873871053,123352.50487523204,124773.50823074432,120611.71911591051,0.01554627368068636,0.016072695706487648
2025-10-11 00:00:00,113201.74064138904,151002213089.8765,-0.0698145235364381,121490.23751940126,116469.51851397895,55.63455531721034,121698.03066778315,121518.75593575073,122250.15186842805,0.029936654325164104,0.026310628514207315
2025-10-12 00:00:00,110853.11663883904,108643865752.17674,-0.020747242836046,119843.40602714501,116314.51684754257,51.80053318960727,113201.74064138904,123352.50487523204,122380.93708463266,0.029662385325106417,0.02703869676858396
2025-10-13 00:00:00,115189.5714637257,93857100744.12454,0.0391189256231279,118655.31835049485,116282.16444813527,54.337348149760814,110853.11663883904,121698.03066778315,123506.18520027678,0.03515107762641872,0.028370565709583274
2025-10-14 00:00:00,115222.28302116522,68935270367.04033,0.0002839801991088,117290.85760626929,116257.2210526931,51.38390083088132,115189.5714637257,113201.74064138904,124773.50823074432,0.034417015898376584,0.027944940688927597
2025-10-15 00:00:00,113156.56943826911,91211854988.91518,-0.0179280737087691,116096.25953520047,116183.3215153398,48.75236231191416,115222.28302116522,110853.11663883904,121518.75593575073,0.03394792963836345,0.028391605157030965
2025-10-16 00:00:00,110708.66960879424,68877328886.40259,-0.021632856506933,114289.99735428079,116027.03541139043,38.09659010972393,113156.56943826911,115189.5714637257,123352.50487523204,0.032288031173108224,0.02648497208487782
2025-10-17 00:00:00,108076.72862033188,84773160808.27399,-0.0237735761595069,112344.09706178775,115737.49804252085,31.15854978083172,110708.66960879424,115222.28302116522,121698.03066778315,0.03244685432214515,0.026119056679785903
2025-10-18 00:00:00,106443.61194984637,94325236794.78165,-0.0151107152421551,111378.65010585307,115403.75355810729,26.237258582467973,108076.72862033188,113156.56943826911,113201.74064138904,0.022483503373155654,0.02545596741109749
2025-10-19 00:00:00,107156.00337647724,34412835719.61292,0.0066926649103802,110850.49106837282,115070.77050100587,27.504988913730344,106443.61194984637,110708.66960879424,110853.11663883904,0.02239261674779285,0.025679526509171362
2025-10-20 00:00:00,108621.134857428,45373692612.3944,0.0136728828510264,109912.14298175888,114836.28131410635,28.225861803573906,107156.00337647724,108076.72862033188,115189.5714637257,0.014930624770925768,0.025951833194846875
2025-10-21 00:00:00,110608.5714932665,60452111148.14008,0.0182969607014982,109253.04133491618,114666.04985162131,29.706793517524886,108621.134857428,106443.61194984637,115222.28302116522,0.017904079195059718,0.02648945337551728
2025-10-22 00:00:00,108486.1026271664,105841401713.00195,-0.0191890089298306,108585.83179047295,114438.77060605785,30.702887706123818,110608.5714932665,107156.00337647724,113156.56943826911,0.01805352691313342,0.02619454402626221
2025-10-23 00:00:00,107618.4266715404,83996418125.93103,-0.0079980378556684,108144.36851372241,114269.49346120523,26.016828412460683,108486.1026271664,108621.134857428,110708.66960879424,0.016757590359434676,0.02535966976889342
2025-10-24 00:00:00,110048.51827291628,56192643013.57058,0.0225806274681259,108426.05274980588,114203.70520768204,32.65303081356866,107618.4266715404,110608.5714932665,108076.72862033188,0.016761305000978936,0.026709675616085598
2025-10-25 00:00:00,110997.80437129698,49120903424.344864,0.008626068876516,109076.65166715595,114126.27971721161,45.76669922028414,110048.51827291628,108486.1026271664,106443.61194984637,0.014847818925090307,0.019818069146967855
2025-10-26 00:00:00,111620.3093731354,23214874411.21217,0.0056082641036401,109714.40966667856,114214.83902511759,51.578272522915896,110997.80437129698,107618.4266715404,107156.00337647724,0.014846230701367489,0.019057859651203417
2025-10-27 00:00:00,114476.01227508576,42483268634.18711,0.0255840797968407,110550.82072634397,114373.6991427312,48.43682763977961,111620.3093731354,110048.51827291628,108621.134857428,0.016473348532506836,0.01721063514983714
2025-10-28 00:00:00,114182.79442806762,63764801510.65889,-0.0025613911699993,111061.42400274413,114524.63194997488,47.74852164688675,114476.01227508576,110997.80437129698,110608.5714932665,0.01610768148676541,0.017219927662097904
2025-10-29 00:00:00,112950.34863259472,66299512352.17796,-0.0107936208922378,111699.17343209102,114551.55778347714,49.53660976481054,114182.79442806762,111620.3093731354,108486.1026271664,0.014239857498825873,0.01676433163029532
2025-10-30 00:00:00,110046.66925837284,64235327509.05742,-0.0257075733663024,112046.06523020995,114409.47507838308,48.542304778736494,112950.34863259472,114476.01227508576,107618.4266715404,0.018149542154192354,0.017198548361993752
2025-10-31 00:00:00,108240.76528725718,72648897659.94229,-0.0164103464765087,111787.8148036872,114216.69299344164,50.374837221556014,110046.66925837284,114182.79442806762,110048.51827291628,0.017217430449384973,0.01652457014344535
2025-11-01 00:00:00,109573.90555629117,58800487940.5146,0.0123164342518828,111584.4006872578,113919.0483614005,57.25240351472868,108240.76528725718,112950.34863259472,110997.80437129698,0.017656374598736216,0.016187680809469647
2025-11-02 00:00:00,110014.13556776088,24938475577.84992,0.0040176537400462,111354.94728649002,113565.7955764622,56.70642330354894,109573.90555629117,110046.66925837284,111620.3093731354,0.0175564595619924,0.016146232002517472
2025-11-03 00:00:00,110650.2092823146,35098774843.7742,0.0057817453300075,110808.40400180842,113179.13082359174,54.953829319831286,110014.13556776088,108240.76528725718,114476.01227508576,0.0135126476232744,0.015842388397184597
2025-11-04 00:00:00,106521.0867382576,75068433317.86293,-0.0373168977342093,109713.87433183557,112650.46914537923,40.96550446856486,110650.2092823146,109573.90555629117,114182.79442806762,0.018155511488774635,0.01810165798945384
2025-11-05 00:00:00,101635.2740227234,108965721650.60307,-0.045867094160798,108097.43510185395,111921.43877279412,36.5060884689077,106521.0867382576,110014.13556776088,112950.34863259472,0.02275497110326439,0.021139271144099584
2025-11-06 00:00:00,103877.9596595516,77083907216.62631,0.0220660165320829,107216.19087345092,111224.9204870877,43.011058778558684,101635.2740227234,110650.2092823146,110046.66925837284,0.025868788424817987,0.02224783037379839
2025-11-07 00:00:00,101322.6402945857,64118217249.57436,-0.0245992448575297,106227.88730306926,110551.7166323822,33.77192239510626,103877.9596595516,106521.0867382576,108240.76528725718,0.026494531382152433,0.021758478314943208
2025-11-08 00:00:00,103396.084215925,93627003785.31018,0.020463777052305,105345.34139730269,109886.5026104053,36.42999869625904,101322.6402945857,101635.2740227234,109573.90555629117,0.027741071000737378,0.022571229820175107
2025-11-09 00:00:00,102290.13714655169,51095924202.31797,-0.0106962181185095,104241.91305141566,109239.57282636425,33.62709747533188,103396.084215925,103877.9596595516,110014.13556776088,0.0272384978833944,0.022412088606954463
2025-11-10 00:00:00,104709.67861656273,59952468437.71812,0.0236537122493496,103393.2658134511,108956.50409220338,32.595278307756004,102290.13714655169,101322.6402945857,110650.2092823146,0.029693858201101524,0.022207970100818562
2025-11-11 00:00:00,105909.07272321742,67546556819.52642,0.0114544722369627,103305.83523987394,108791.70262834932,35.71661086804316,104709.67861656273,103396.084215925,106521.0867382576,0.02713523504359669,0.022691295916751283
2025-11-12 00:00:00,102960.77564500563,71008299178.73956,-0.0278380029434953,103495.19261448567,108384.07610105866,33.71898352984944,105909.07272321742,102290.13714655169,101635.2740227234,0.022586169150361914,0.02346340028560145
2025-11-13 00:00:00,101521.70859453591,63332414142.58827,-0.0139768474106238,103158.58531948343,107927.39028683768,35.40944955473891,102960.77564500563,104709.67861656273,103877.9596595516,0.021342587689425888,0.022921543120463028
2025-11-14 00:00:00,99730.4533956204,100463341916.4732,-0.0176440607995433,102931.13004820269,107479.85308541605,35.4272138307538,101521.70859453591,105909.07272321742,101322.6402945857,0.020310574377066758,0.022969051596210495
2025-11-15 00:00:00,94456.39368235336,113198323665.38872,-0.052883141845805,101654.03140054959,106938.1105545347,27.19161433847256,99730.4533956204,102960.77564500563,103396.084215925,0.025095915249042734,0.02552761270167145
2025-11-16 00:00:00,95508.31019889197,39062120798.23745,0.011136530578079,100685.19897945535,106519.16327382003,28.51112107231168,94456.39368235336,101521.70859453591,102290.13714655169,0.026673485623881967,0.025901658926485348
2025-11-17 00:00:00,94411.32947182968,72645149972.7847,-0.011485709722828,99214.00624449349,106118.08719121947,26.267859767249163,95508.31019889197,99730.4533956204,104709.67861656273,0.022365408868528665,0.025514258907325726
2025-11-18 00:00:00,92036.7255045672,95794596045.06412,-0.0251516844487504,97232.24235611489,105614.11126215578,27.68775585222852,94411.32947182968,94456.39368235336,105909.07272321742,0.019375310478808687,0.024743319811748335
2025-11-19 00:00:00,92819.759215009,103837258806.01602,0.0085078397362468,95783.52572325822,105087.39874074183,34.45539550990033,92036.7255045672,95508.31019889197,102960.77564500563,0.021573753732083183,0.02289531437209759
2025-11-20 00:00:00,91363.27838693369,82897875507.45229,-0.0156914954358102,94332.32140788647,104445.88897053074,27.303263435741016,92819.759215009,94411.32947182968,101521.70859453591,0.021576563304642398,0.021488443941387794
2025-11-21 00:00:00,86649.97257918229,99171039191.1295,-0.0515886239085031,92463.68129125246,103718.01796893128,25.32124628329555,91363.27838693369,92036.7255045672,99730.4533956204,0.025748021280455582,0.02406087651573366
2025-11-22 00:00:00,85051.8019295002,135093457122.46468,-0.0184439833286923,91120.16818370202,102965.79714419661,18.644454244006297,86649.97257918229,92819.759215009,94456.39368235336,0.02121896077425338,0.022353650323285793
2025-11-23 00:00:00,84682.62429147748,42644968955.2184,-0.00434062100564,89573.64162549993,102120.26734481532,19.126184102578378,85051.8019295002,91363.27838693369,95508.31019889197,0.0187431967923008,0.022481714318980002
2025-11-24 00:00:00,86783.84766839583,60446592409.29218,0.024812922302525,88484.00136786653,101313.13545471859,18.213192310466695,84682.62429147748,86649.97257918229,94411.32947182968,0.02459394985602875,0.022629394101555553
2025-11-25 00:00:00,88229.35740719768,77606296173.43544,0.0166564375472864,87940.09163967088,100533.437055854,18.92088678164957,86783.84766839583,85051.8019295002,92036.7255045672,0.025828147504858862,0.023101040480857312
2025-11-26 00:00:00,87310.33159950442,67956444142.18749,-0.0104163266592971,87153.03055174164,99627.91436666796,20.374505585460227,88229.35740719768,84682.62429147748,92819.759215009,0.025069123577027126,0.02268896032975858
2025-11-27 00:00:00,90474.22677969698,69690430587.90018,0.0362373515508502,87026.02317927928,98837.62877838894,30.369551865037423,87310.33159950442,86783.84766839583,91363.27838693369,0.029799341420377885,0.025990156975820022
2025-11-28 00:00:00,91279.06057176425,59295194347.668594,0.0088957244589336,87687.32146393383,98115.25250969459,34.43701175006515,90474.22677969698,88229.35740719768,86649.97257918229,0.019771740288770663,0.02619017365272587
2025-11-29 00:00:00,90950.37695910994,62833195066.53989,-0.0036008654185906,88529.97503959236,97478.70943305249,42.10599862563561,91279.06057176425,87310.33159950442,85051.8019295002,0.017128786789659064,0.02244574030377381
2025-11-30 00:00:00,90841.45258193676,39253888201.69327,-0.0011976242519825,89409.80765251513,96898.73234287514,39.02631040591013,90950.37695910994,90474.22677969698,84682.62429147748,0.016734547710295426,0.022110475242466426
2025-12-01 00:00:00,90406.28448571144,40334819409.84348,-0.0047904132293877,89927.29862641734,96259.81164052249,40.27997797695773,90841.45258193676,91279.06057176425,86783.84766839583,0.016156252003624045,0.02199290849311206
2025-12-02 00:00:00,86281.49519776918,92988982967.24596,-0.0456250282976088,89649.03259649899,95468.72362818943,37.12604426618463,90406.28448571144,90950.37695910994,88229.35740719768,0.024357586137669498,0.024162469628092095
2025-12-03 00:00:00,91344.73275150164,83138039128.81346,0.0586827748189435,90225.37561821289,94825.20774382901,47.23076959357097,86281.49519776918,90841.45258193676,87310.33159950442,0.03321016388115383,0.029372210478287357
2025-12-04 00:00:00,93619.43750817105,81429135004.88295,0.0249024184334483,90674.69143656633,94395.15276949278,54.109482194238986,91344.73275150164,90406.28448571144,90474.22677969698,0.031789726272982884,0.029783859930802223
2025-12-05 00:00:00,92140.70419795792,67878296355.02588,-0.0157951526902099,90797.78338316541,94078.66710866727,61.33695515260124,93619.43750817105,86281.49519776918,91279.06057176425,0.03268456077727412,0.02612729825916321
2025-12-06 00:00:00,89307.09154512963,50193142876.74388,-0.0307531039348306,90563.02832402538,93592.9715048532,58.35959846904466,92140.70419795792,91344.73275150164,90950.37695910994,0.03496358198158658,0.027153456735284284
2025-12-07 00:00:00,89244.7620814118,24818678152.49986,-0.0006979228932378,90334.92968109323,93190.37556441408,59.071778645851474,89307.09154512963,93619.43750817105,90841.45258193676,0.03496619932453808,0.02708647514332422
2025-12-08 00:00:00,90162.90714007126,33912893266.90874,0.0102879433733253,90300.16148885894,92749.26966188563,57.05099096623741,89244.7620814118,92140.70419795792,90406.28448571144,0.03522988179569373,0.02650372156189095
2025-12-09 00:00:00,90618.0535204608,45466493941.40448,0.005048044643042,90919.669820672,92360.20020768259,55.19932146192777,90162.90714007126,89307.09154512963,86281.49519776918,0.028894573095904055,0.026225631919236606
2025-12-10 00:00:00,92723.21372069632,54575121853.64529,0.0232311346188891,91116.59567341411,91960.65137782038,61.20337919179783,90618.0535204608,89244.7620814118,91344.73275150164,0.020204241726440194,0.02651797917966196
2025-12-11 00:00:00,92005.13714957412,52189659395.756485,-0.0077443020178875,90885.9813364717,91497.18685869893,53.52556753069604,92723.21372069632,90162.90714007126,93619.43750817105,0.01773968865410584,0.02505010870492882
2025-12-12 00:00:00,92494.17691640416,53232377699.4084,0.0053153528376899,90936.47743910688,91148.3002344122,52.839620678937294,92005.13714957412,90618.0535204608,92140.70419795792,0.016844085802507253,0.02498687016423861
2025-12-13 00:00:00,90307.26028567804,67750393558.62937,-0.0236438303862376,91079.35868775663,90774.48529078362,48.617190347926,92494.17691640416,92723.21372069632,89307.09154512963,0.014713235476963508,0.025844605986575998
2025-12-14 00:00:00,90257.4292885891,35222775785.402145,-0.0005517939192408,91224.02543163912,90458.71782054924,48.741051854399515,90307.26028567804,92005.13714957412,89244.7620814118,0.01470939385169823,0.02584326188319087
2025-12-15 00:00:00,88230.77409367911,33808538697.04244,-0.0224541648358936,90948.00642501167,90251.19716759343,45.611479806798656,90257.4292885891,92494.17691640416,90162.90714007126,0.01660881882416956,0.026509700622936467
2025-12-16 00:00:00,86413.9190195637,50630498834.055145,-0.0205920790424705,90347.41578202638,89948.05079494914,50.29455736367867,88230.77409367911,90307.26028567804,90618.0535204608,0.017355975031568008,0.02402620983034228
2025-12-17 00:00:00,87821.88919109134,48317754254.70281,0.0162933262083493,89647.22656351137,89728.40278559121,40.64227121516149,86413.9190195637,90257.4292885891,92723.21372069632,0.015460895468274971,0.018037405453639105
2025-12-18 00:00:00,86064.94716216,48886793507.656334,-0.0200057416791435,88798.62799388077,89529.34350751097,29.365420110623475,87821.88919109134,88230.77409367911,92005.13714957412,0.01615558716019037,0.016703775766155542
2025-12-19 00:00:00,85450.3312009302,58649139178.511856,-0.0071413041138775,87792.36432024164,89283.69590704168,30.820310203434033,86064.94716216,86413.9190195637,92494.17691640416,0.01490516928793799,0.016466334978573423
2025-12-20 00:00:00,88103.86075721023,51932451056.500565,0.0310534730408529,87477.59295903196,89175.04865271757,46.51464012398127,85450.3312009302,87821.88919109134,90307.26028567804,0.02053994043543782,0.017361954290439133
2025-12-21 00:00:00,88347.94310567998,17103607834.780054,0.0027703933331861,87204.80921861636,89231.64767026747,47.429281869866166,88103.86075721023,86064.94716216,90257.4292885891,0.02065324180968419,0.017388687990333274
2025-12-22 00:00:00,88577.42038358838,22541294542.323105,0.0025974263784942,87254.33011717485,89349.16828540376,45.26841786697337,88347.94310567998,85450.3312009302,88230.77409367911,0.01877914405106329,0.01713859453903466
2025-12-23 00:00:00,88491.12020788102,41948947368.21024,-0.0009742909122171,87551.07314407731,89476.11814928387,43.50968981993798,88577.42038358838,88103.86075721023,86413.9190195637,0.016380808477869217,0.01704692708513382
2025-12-24 00:00:00,87406.43636737975,46353794741.51,-0.0122575444626891,87491.72274068995,89496.87110591667,32.69838659904471,88491.12020788102,88347.94310567998,87821.88919109134,0.016222037241874824,0.0156588991633251
2025-12-25 00:00:00,87642.60888119951,29100645180.040016,0.0027020036925782,87717.102986267,89477.31282171674,35.34399214159994,87406.43636737975,88577.42038358838,86064.94716216,0.013772021899625278,0.015720416340557326
2025-12-26 00:00:00,87229.78066010943,22773603342.32636,-0.0047103597937125,87971.31005186404,89474.62779040357,32.22311732862242,87642.60888119951,88491.12020788102,85450.3312009302,0.013511313470865026,0.015522460277370823
2025-12-27 00:00:00,87305.95655961394,47130449135.78671,0.0008732785859146,87857.3237379217,89369.01878306745,38.180231831692076,87229.78066010943,87406.43636737975,88103.86075721023,0.0055422644893007075,0.014492557393071313
2025-12-28 00:00:00,87807.003210775,15670944599.660688,0.0057389744171572,87780.04661007815,89253.28353770117,40.680901895222796,87305.95655961394,87642.60888119951,88347.94310567998,0.005999093298569566,0.01464808841385749
2025-12-29 00:00:00,87822.90829076794,17428479525.19913,0.0001811368047119,87672.25916824664,89149.03458208978,48.168802149729046,87807.003210775,87229.78066010943,88577.42038358838,0.00583414616505314,0.013396410273786767
2025-12-30 00:00:00,87156.56266080117,53957962807.98879,-0.0075873783154687,87481.6080900924,89026.2049180519,53.718395940125305,87822.90829076794,87305.95655961394,88491.12020788102,0.006306547334730441,0.01228173434993284
2025-12-31 00:00:00,88414.62856073362,39734225800.079216,0.0144345515876829,87625.6355462858,88959.81638721933,53.01305947482246,87156.56266080117,87807.003210775,87406.43636737975,0.007185800900791032,0.012108806344220072
2025-12-31 06:32:00,88435.87981632637,38933520215.25612,0.0002403590439579,87738.95996558965,89031.62920783789,64.63451896118337,88414.62856073362,87822.90829076794,87642.60888119951,0.0071866419039860316,0.010577382825672351
